Date,Open,High,Low,Close,Adj Close,Volume
13-05-2020,132.5,132.5,128.5,130.600006,96.030685,11135898
14-05-2020,129.850006,131.449997,128.050003,128.649994,94.596825,5663178
15-05-2020,129.699997,130.850006,127.75,129.600006,95.295387,6296826
18-05-2020,127,127,121.050003,121.699997,89.486465,24334121
19-05-2020,123.099998,124.150002,121.800003,123.599998,90.883553,9537927
20-05-2020,123,125.150002,121.849998,123.25,90.626205,8087994
21-05-2020,123.900002,126.25,122.800003,124.5,91.545326,6187181
22-05-2020,124,126.050003,121.900002,125.199997,92.060043,7128048
26-05-2020,125.849998,128,125,127.25,93.567413,6182999
27-05-2020,127.25,131.350006,126,130.800003,96.177742,6084254
28-05-2020,130.850006,134.300003,129.300003,133.899994,98.457184,7882781
29-05-2020,133.5,142.449997,132.25,141.300003,103.89843,16208002
01-06-2020,142.100006,149.75,141.550003,148.550003,109.229385,21204876
02-06-2020,149.149994,149.149994,143,143.399994,105.442566,16679738
03-06-2020,145,145.100006,141.100006,141.699997,104.192558,11560484
04-06-2020,141,142.600006,139.350006,140.25,103.126366,6295232
05-06-2020,141,145.75,140.5,144.850006,106.508766,11872471
08-06-2020,148,148.949997,144.75,146.699997,107.869072,11258686
09-06-2020,147.949997,147.949997,143.649994,144.300003,106.104332,6957064
10-06-2020,144,144.75,140.199997,140.699997,103.457245,8914993
11-06-2020,140.850006,142.899994,137.5,137.699997,101.25135,9259185
12-06-2020,133.100006,135.550003,132.699997,134.649994,99.008652,8424817
15-06-2020,134.699997,135,130.5,132.100006,97.133644,8217803
16-06-2020,134.5,135,129.550003,131.149994,96.435089,7130557
17-06-2020,131.149994,133.899994,129.100006,129.449997,95.185081,9071758
18-06-2020,129,139.699997,128.149994,137.600006,101.177803,34586616
19-06-2020,140,140,135.199997,137.25,100.920448,17468335
22-06-2020,137.25,143.949997,137.100006,143.649994,105.626396,19716275
23-06-2020,144.949997,146.75,143.199997,143.850006,105.77346,10955603
24-06-2020,145.699997,146.449997,140.75,141.550003,104.082245,10639459
25-06-2020,140.350006,143.649994,138.350006,140.399994,103.236649,33546602
26-06-2020,140.899994,143,139.600006,142.100006,104.486694,8095985
29-06-2020,140.550003,140.850006,134.149994,134.850006,99.155724,14575190
30-06-2020,136.350006,137.149994,132.350006,132.850006,97.68512,9576074
01-07-2020,132.850006,134.649994,131.399994,133.850006,98.420418,8412734
02-07-2020,134.050003,135,132.800003,133.600006,98.236595,7744251
03-07-2020,134.399994,135.899994,133.050003,135.25,99.449844,9092987
06-07-2020,136.300003,137.5,135.25,135.850006,99.891037,9489759
07-07-2020,136.5,136.699997,132.600006,132.850006,97.68512,9903888
08-07-2020,132.949997,134.449997,131.600006,132.850006,97.68512,12308795
09-07-2020,133.5,135.300003,129.100006,130.399994,95.883606,19347175
10-07-2020,129.5,132.25,128.199997,131.199997,96.471863,17079028
13-07-2020,131.800003,132.449997,130.300003,130.5,95.957153,7748516
14-07-2020,130.399994,130.399994,128,128.25,94.302719,7234601
15-07-2020,128.850006,129.449997,127.550003,128,94.118904,7037060
16-07-2020,127.75,128,124.599998,126.150002,92.758583,11776854
17-07-2020,126.599998,132.050003,126.599998,130.600006,96.030685,11331564
20-07-2020,133.5,134.600006,131.699997,133,97.795403,16601999
21-07-2020,133.5,134.5,132,133.100006,97.868942,10375549
22-07-2020,133.699997,136.699997,132.75,134.100006,98.60424,14123342
23-07-2020,134.899994,135.550003,133.199997,133.449997,98.126305,5534003
24-07-2020,132.899994,132.899994,130,131.600006,96.765999,8426361
27-07-2020,131.600006,131.800003,129.350006,129.949997,95.552742,5361430
28-07-2020,130.100006,130.75,128.550003,130.449997,95.920387,5274135
29-07-2020,130,132.5,129.699997,131.199997,96.471863,5729989
30-07-2020,131.300003,131.699997,128.300003,128.600006,94.560074,5755341
31-07-2020,128.949997,130,127.550003,129.25,95.038017,5309957
03-08-2020,129.899994,129.899994,128.100006,128.399994,94.41301,4101202
04-08-2020,129.600006,131.699997,128.5,128.75,94.670364,8225015
05-08-2020,129.149994,130.100006,128.199997,128.449997,94.449776,6357451
06-08-2020,129,131.199997,128.300003,128.850006,94.743904,7904721
07-08-2020,129.5,130.350006,128.550003,129.75,95.405678,6553466
10-08-2020,130.300003,131.149994,129,129.25,95.038017,7123506
11-08-2020,130.149994,131,129.699997,130.100006,95.663025,5667893
12-08-2020,130,130.199997,128.5,128.699997,94.633598,10656110
13-08-2020,128.75,130.149994,128.300003,128.949997,94.817421,7332156
14-08-2020,129.350006,134.25,129.100006,131.850006,96.949814,23946105
17-08-2020,133.5,137,132.350006,136,100.00132,23263111
18-08-2020,136.649994,138.550003,135.649994,136.649994,100.479263,14886444
19-08-2020,137.5,138,134.449997,135.100006,99.339554,7439983
20-08-2020,134.100006,139,133.350006,138.5,101.839577,16864753
21-08-2020,139.5,141.800003,139,139.5,102.574883,18104009
24-08-2020,140.699997,141.399994,138.75,139.800003,102.795471,7621483
25-08-2020,140.850006,141,139.199997,140.449997,103.273422,8785149
26-08-2020,140.550003,143.949997,139.949997,141.949997,104.376381,20083642
27-08-2020,142.699997,143.25,140,140.550003,103.346947,9356533
28-08-2020,141.100006,142.399994,138.649994,139.050003,102.243996,9056278
31-08-2020,139.25,142.149994,133.899994,134.350006,98.788071,18667357
01-09-2020,135.100006,135.399994,130.699997,133.449997,98.126305,10566870
02-09-2020,135.5,137.5,134.75,136.300003,100.221924,16748685
03-09-2020,137.5,138.050003,133.850006,135.699997,99.780724,17375778
04-09-2020,134.100006,136.449997,131.350006,132.449997,97.390991,9952446
07-09-2020,133,133.800003,130.75,131.949997,97.023338,8781574
08-09-2020,132.100006,132.649994,129.350006,129.949997,95.552742,7292289
09-09-2020,128.949997,129,124.75,126.949997,93.346825,13115790
10-09-2020,128,128.300003,125.5,126.650002,93.126228,12007280
11-09-2020,126.900002,127,124.650002,125.099998,91.986511,12588367
14-09-2020,126,126.849998,124.099998,124.949997,91.876213,12397073
15-09-2020,125.650002,125.75,123.800003,124.099998,91.251205,11537811
16-09-2020,124.599998,124.599998,123.099998,123.849998,91.067375,8007948
17-09-2020,123.849998,125.900002,123.550003,124.300003,91.39827,13049746
18-09-2020,125.25,125.25,122.900002,123.650002,90.920319,14611915
21-09-2020,123.650002,124.150002,121.099998,121.650002,89.449707,9573596
22-09-2020,122,122,118.849998,119.550003,87.905571,10042777
23-09-2020,119.75,122.5,118.949997,121.050003,89.008537,9281239
24-09-2020,121.050003,121.099998,115.199997,115.699997,85.074654,15979042
25-09-2020,116,117.599998,113.900002,117.099998,86.104073,15988801
28-09-2020,117.900002,121.300003,117.900002,120,88.23645,9441818
29-09-2020,121.150002,121.550003,117.150002,117.650002,86.508499,12065137
30-09-2020,117,117.099998,114.650002,116,85.295242,14036702
01-10-2020,117.099998,119.699997,116.349998,117.25,86.214386,9963165
05-10-2020,117.949997,119.5,117.550003,118.400002,87.059975,8141288
06-10-2020,119.349998,119.349998,116.300003,116.800003,85.883484,11221801
07-10-2020,117.099998,117.199997,114.25,114.449997,84.155533,11939558
08-10-2020,114.699997,115,112.650002,113.300003,83.309921,11663333
09-10-2020,113.349998,115.900002,112.300003,114.900002,84.48642,15958362
12-10-2020,115.300003,115.5,112.800003,113.199997,83.236382,7949842
13-10-2020,113.300003,114.650002,112.349998,113.849998,83.71434,9702168
14-10-2020,113.199997,113.949997,109.599998,110.550003,81.287842,19663164
15-10-2020,110.849998,112.699997,109.550003,110.599998,81.324593,15481671
16-10-2020,111.300003,112.75,109.599998,111.349998,81.876083,12231039
19-10-2020,112.5,115.349998,111.25,114.699997,84.33934,18111350
20-10-2020,115.099998,116.150002,113.099998,113.650002,83.567276,16554127
21-10-2020,113.650002,116.900002,113.550003,115.099998,84.633469,20421726
22-10-2020,115,116.699997,114.099998,115.800003,85.148186,13653932
23-10-2020,116.800003,118.199997,116.199997,117.699997,86.545265,11876035
26-10-2020,117.900002,117.900002,114.199997,114.550003,84.229057,11243128
27-10-2020,114.199997,115.150002,112.849998,113.949997,83.787865,10985477
28-10-2020,113.949997,114,112.400002,112.699997,82.868736,9366165
29-10-2020,112,112.449997,110.550003,110.849998,81.50843,11414157
30-10-2020,111.599998,115.199997,111.050003,114.199997,83.971695,17773808
02-11-2020,114.599998,116.300003,113.550003,115.699997,85.074654,12785804
03-11-2020,115.599998,117.25,115.599998,116.5,85.662888,12319486
04-11-2020,116.5,116.5,113.699997,114.800003,84.41288,7382741
05-11-2020,116.349998,120.599998,115.25,119.849998,88.126167,14904921
06-11-2020,120.25,122.400002,118.300003,121.800003,89.560005,18908916
09-11-2020,122.900002,122.900002,120.650002,121.75,89.523239,14950332
10-11-2020,122.25,125.400002,121,124.800003,91.76593,15808417
11-11-2020,126,126.199997,123.550003,125.849998,92.537987,16757799
12-11-2020,126.050003,126.5,121,122.099998,89.780602,35738360
13-11-2020,122.5,126.349998,121.199997,125.900002,92.574745,23377931
14-11-2020,127.349998,127.5,126.550003,127.099998,93.457115,3308333
17-11-2020,128.300003,129.300003,127.199997,128.699997,94.633598,20369194
18-11-2020,128.75,128.850006,125.849998,128.25,94.302719,18943803
19-11-2020,121.75,124.300003,120.849998,122.050003,95.317986,29186699
20-11-2020,123.300003,123.5,120.150002,121.449997,94.849396,17573909
23-11-2020,121.25,123.449997,119.75,122.75,95.864677,17269543
24-11-2020,123.75,124.599998,122.800003,123.25,96.255165,18199200
25-11-2020,123.949997,126.75,123.25,123.949997,96.801834,22813211
26-11-2020,124.599998,125.349998,123.349998,125.050003,97.660912,13694237
27-11-2020,125.449997,127.400002,125,125.550003,98.051399,25297333
01-12-2020,126,127,124.699997,126.400002,98.715225,8927107
02-12-2020,127,131.149994,126.400002,129.75,101.33149,21081119
03-12-2020,131.350006,134,129.25,133.449997,104.2211,25834042
04-12-2020,134.199997,134.949997,131.100006,133.300003,104.103958,19371235
07-12-2020,133.300003,137.199997,133,136.800003,106.837364,14127211
08-12-2020,137.449997,137.699997,133,134.25,104.845871,21479953
09-12-2020,135.399994,137.5,134.399994,134.699997,105.197319,18755465
10-12-2020,135.199997,135.449997,132.800003,134.850006,105.314468,11912807
11-12-2020,134.699997,140.699997,134.5,138.25,107.969772,30559578
14-12-2020,139.649994,144.199997,139.100006,143.350006,111.952751,35605748
15-12-2020,143.649994,144.350006,140.800003,143.100006,111.7575,18775793
16-12-2020,144.350006,146,143.5,145.5,113.631836,16119571
17-12-2020,145.25,145.25,142.5,143.449997,112.030861,12374964
18-12-2020,143.449997,143.649994,139.449997,141.699997,110.664146,13628707
21-12-2020,141.399994,141.5,129.350006,132.949997,103.83062,20132655
22-12-2020,132.5,136.100006,129.800003,135.5,105.822098,17257059
23-12-2020,135.5,136.699997,134.100006,135.050003,105.470673,10091831
24-12-2020,136.350006,139.100006,135.600006,136.25,106.407829,14518171
28-12-2020,139.899994,139.899994,137.199997,137.649994,107.50119,15223089
29-12-2020,138.899994,139.600006,134.600006,135.100006,105.509712,21146540
30-12-2020,136.75,136.75,134.199997,135.600006,105.9002,14180071
31-12-2020,135.600006,136.699997,134.75,135.449997,105.783043,15237166
01-01-2021,135.399994,136.25,135.050003,135.350006,105.704948,6995084
04-01-2021,136.850006,137.75,135.800003,137.25,107.188797,11669647
05-01-2021,136.75,136.75,134.399994,135.149994,105.548752,12371842
06-01-2021,135.399994,137.300003,133.800003,135.100006,105.509712,14133415
07-01-2021,136.5,137.5,135.5,136.5,106.603073,17298525
08-01-2021,137.100006,140.949997,137.100006,139.699997,109.10218,27964099
11-01-2021,140.5,143,140.300003,141.699997,110.664146,24790683
12-01-2021,142.5,147.550003,141.699997,146.649994,114.529961,28433070
13-01-2021,148.5,148.800003,143.5,145.800003,113.86615,21154236
14-01-2021,146.600006,148.199997,144.850006,146.649994,114.529961,14755992
15-01-2021,146.800003,147.600006,142.350006,143.25,111.874657,10647008
18-01-2021,143.300003,143.899994,136.600006,138.699997,108.321213,17085592
19-01-2021,140.850006,141.899994,139.600006,140.100006,109.414581,8951075
20-01-2021,140.5,141.949997,138.649994,141.5,110.50795,11820498
21-01-2021,142,142.149994,136.550003,137.350006,107.266899,10828875
22-01-2021,137.350006,137.800003,132.5,133.199997,104.025856,14810848
25-01-2021,134.899994,135.5,130.850006,131.850006,102.971542,10157077
27-01-2021,132,132.550003,128.699997,129.149994,100.8629,11638766
28-01-2021,128,129.949997,127.800003,128.199997,100.120972,11970139
29-01-2021,129.25,129.649994,125.25,125.900002,98.324738,15268785
01-02-2021,126.400002,129.75,125.849998,129,100.745758,12808349
02-02-2021,131,132.850006,129.649994,131.25,102.502945,15485139
03-02-2021,131.25,138,131.25,137.25,107.188797,25483402
04-02-2021,137.899994,144.25,136.800003,143.600006,112.147995,30751754
05-02-2021,144.100006,144.300003,139.350006,140.850006,110.000313,19930467
08-02-2021,141.050003,142.399994,140.300003,141.550003,110.546989,11810439
09-02-2021,141.5,143.449997,138.699997,139.25,108.750755,8579689
10-02-2021,139.899994,140.550003,136.800003,138.300003,108.008812,8709612
11-02-2021,138.300003,139.5,136,137.149994,107.110695,14150298
12-02-2021,136.5,137,132.75,133.850006,104.533493,16453706
15-02-2021,134.5,134.850006,132,132.25,103.28392,10557047
16-02-2021,132.300003,135.399994,132.300003,133.75,104.455391,11735144
17-02-2021,133.300003,135.75,132.899994,135.199997,105.587799,8950258
18-02-2021,135,141.199997,134.050003,139.949997,109.29744,22069738
19-02-2021,139.949997,143.199997,137.25,139.25,108.750755,22944780
22-02-2021,138.850006,139.399994,135.100006,136.25,106.407829,20401387
23-02-2021,137.600006,138.600006,136.199997,136.899994,106.915466,19178437
24-02-2021,139.949997,145,139.5,144.399994,112.772774,38775957
25-02-2021,146.899994,157.699997,145.75,156.100006,121.910172,85580477
26-02-2021,156.149994,163,150.5,152.199997,118.864372,94115857
01-03-2021,155.5,157.100006,153.699997,154.350006,120.543472,22306110
02-03-2021,154.350006,156.149994,152.5,153.399994,119.801537,17565134
03-03-2021,155,157.300003,153.800003,154.899994,120.973015,17610904
04-03-2021,154,154.899994,151.699997,152.050003,118.747238,17162557
05-03-2021,152,152.699997,149.699997,151.100006,118.005302,17323282
08-03-2021,153.899994,156,152.350006,153.149994,119.606308,18727656
09-03-2021,154.949997,154.949997,148.5,151.699997,118.4739,14621175
10-03-2021,153.050003,153.25,149.399994,150.949997,117.888161,10788943
12-03-2021,152,153,149,150.5,117.53672,14835735
15-03-2021,146.449997,147.600006,144.75,146.899994,118.667648,15783310
16-03-2021,147,148.050003,144.600006,145.699997,117.69828,11857531
17-03-2021,145.050003,145.449997,139.5,139.850006,112.972588,15554810
18-03-2021,141.5,141.75,136.199997,137.050003,110.710701,14401450
19-03-2021,136,140,133.5,136.300003,110.104858,33294812
22-03-2021,137.600006,137.600006,135.300003,135.649994,109.579773,11414253
23-03-2021,135.600006,136.649994,134.100006,135.25,109.256645,8887103
24-03-2021,133.899994,135.149994,132.050003,132.300003,106.873596,10865477
25-03-2021,132,133.100006,127.050003,128.100006,103.480797,18629600
26-03-2021,129.100006,130.399994,128.699997,129.600006,104.692505,9505615
30-03-2021,131,134.449997,130.149994,132.949997,107.398682,20582346
31-03-2021,133,133,130,130.350006,105.298363,14900610
01-04-2021,131.449997,132.399994,130.600006,132.149994,106.752419,6226087
05-04-2021,131.899994,132.100006,128.050003,129.800003,104.854065,9012457
06-04-2021,130.850006,131.850006,129.300003,130.300003,105.257965,6689423
07-04-2021,130.300003,131.699997,129.75,131.25,106.025391,5657926
08-04-2021,131.300003,133.75,131.199997,131.649994,106.348511,9330363
09-04-2021,131.649994,131.949997,128.949997,129.5,104.611717,10149401
12-04-2021,128,128.300003,123.599998,124.699997,100.734222,11334755
13-04-2021,124.800003,128.449997,124.800003,127.949997,103.359612,7809483
15-04-2021,127.949997,130.800003,126.949997,128.25,103.601959,8924391
16-04-2021,128.850006,129.949997,127.099998,127.849998,103.278824,10358366
19-04-2021,125.599998,126,123.400002,124.599998,100.653442,7131534
20-04-2021,125,126.25,124.050003,124.5,100.572662,7738871
22-04-2021,124.650002,125.5,124,125.050003,101.016968,8514980
23-04-2021,124.949997,127.25,124.25,126.150002,101.905556,8992991
26-04-2021,127.75,128,126.5,126.949997,102.551804,4967884
27-04-2021,127,127.900002,126.599998,127.5,102.996101,3982954
28-04-2021,128,129.449997,127.5,128.5,103.803909,6206074
29-04-2021,129.75,130.050003,127.650002,128.050003,103.440392,8345584
30-04-2021,127.400002,134.600006,127,133.050003,107.479469,27396950
03-05-2021,133,133.449997,131.199997,132.199997,106.792816,10262391
04-05-2021,132.550003,135.800003,132.25,132.800003,107.277512,9926789
05-05-2021,133,134.5,132.5,133.149994,107.560242,4877341
06-05-2021,134.199997,135.449997,133.75,134.600006,108.731583,7632817
07-05-2021,135.399994,138,135,136.850006,110.549164,12644960
10-05-2021,137.100006,148.5,137.100006,147.050003,118.788826,45098431
11-05-2021,146.449997,156.75,145.149994,155.699997,125.776405,66582000
12-05-2021,155.899994,159.699997,151.800003,153.5,123.999237,42959024
14-05-2021,155.949997,155.949997,146.100006,146.800003,118.586891,23140309
17-05-2021,147,149.149994,144,148.149994,119.677437,17076463
18-05-2021,149.100006,149.800003,146.100006,146.449997,118.304138,10295029
19-05-2021,146.449997,152.5,145.100006,151.850006,122.666321,23999878
20-05-2021,152.399994,152.399994,146.050003,146.649994,118.465698,22983457
21-05-2021,147,149.600006,146.850006,147.199997,118.910004,13009821
24-05-2021,148.100006,149.75,145.649994,148.899994,120.283287,14192862
25-05-2021,149.800003,150,147.100006,147.449997,119.111954,10434892
26-05-2021,147.800003,148,145.199997,145.699997,117.69828,9948786
27-05-2021,145.75,146.300003,144.100006,144.550003,116.76931,24064196
28-05-2021,145.600006,148.800003,144.75,146.899994,118.667648,16465504
31-05-2021,147.050003,148.399994,145.050003,147.699997,119.313919,11767444
01-06-2021,148.550003,149.399994,146.899994,147.600006,119.233116,9307143
02-06-2021,147.5,149.899994,147,149.100006,120.444855,10714318
03-06-2021,150,150.399994,148.600006,149.050003,120.404465,9282774
04-06-2021,149,154.399994,148.199997,153.100006,123.676094,29422387
07-06-2021,156,158.850006,155.449997,156.25,126.220711,31071589
08-06-2021,157.399994,157.5,152.800003,156,126.018761,12874065
09-06-2021,157,161.399994,155.199997,156.399994,126.341866,30443113
10-06-2021,157.100006,158.75,155.75,156.5,126.422653,11459484
11-06-2021,157,165,156.649994,162.649994,131.390701,61728565
14-06-2021,164,164,155.550003,159.350006,128.72493,30836595
15-06-2021,161.100006,161.850006,156.75,157.149994,126.947739,30153988
16-06-2021,157.300003,158.800003,154.850006,155.550003,125.655243,14098443
17-06-2021,155,155.399994,151.399994,152.149994,122.908661,15784276
18-06-2021,153,153.800003,145.100006,146.399994,118.263748,24823176
21-06-2021,146,148,143.5,147.5,119.152344,15038290
22-06-2021,148.899994,149.5,147.800003,148.699997,120.121727,12494441
23-06-2021,149.850006,150.600006,148.149994,148.449997,119.919769,7983220
24-06-2021,148.449997,149.100006,146,146.399994,118.263748,12929173
25-06-2021,146.75,149.25,146.75,148.75,120.162117,7400514
28-06-2021,147.100006,149,147,147.199997,118.910004,8217659
29-06-2021,147.100006,147.899994,143.949997,144.5,116.728912,21576435
30-06-2021,145.600006,147.399994,145.100006,146.649994,118.465698,12919448
01-07-2021,146.600006,147.300003,145.5,145.649994,117.65789,5668038
02-07-2021,147,148.649994,146.050003,147.649994,119.273514,20805994
05-07-2021,148,150.5,147.600006,149.899994,121.091103,10401054
06-07-2021,150.050003,150.699997,146.899994,147.5,119.152344,9579038
07-07-2021,147.5,148.75,146.550003,147.550003,119.192741,6067804
08-07-2021,147,148.149994,145.300003,146.25,118.142586,12349670
09-07-2021,146.25,147.5,145.649994,146.699997,118.506088,4963821
12-07-2021,146.800003,147.850006,146.100006,146.399994,118.263748,4010172
13-07-2021,147,148.5,146.649994,148.100006,119.637047,5717442
14-07-2021,147.949997,149.399994,147.25,148.149994,119.677437,7216739
15-07-2021,148,148.399994,145.649994,146.699997,118.506088,7257500
16-07-2021,146.75,148.050003,145.300003,145.550003,117.577118,10819800
19-07-2021,145,146.399994,144,144.449997,116.68853,5158738
20-07-2021,144.5,145.050003,141.699997,142.899994,115.436401,6271740
22-07-2021,144,145.399994,143.25,144.699997,116.89048,4772582
23-07-2021,144.699997,145,143.350006,144.100006,116.4058,3419739
26-07-2021,144,145.5,143.25,144,116.325012,4423596
27-07-2021,144.5,145.25,142.100006,142.449997,115.072891,4245486
28-07-2021,143.449997,144.300003,141.050003,144.050003,116.365395,8834228
29-07-2021,144.050003,144.649994,141.899994,142.149994,114.830544,8237916
30-07-2021,142.300003,144.899994,141.25,143.300003,115.759529,9526451
02-08-2021,144.300003,144.899994,143.100006,143.899994,116.244225,6164197
03-08-2021,143.899994,144.75,143,144.25,116.526955,5648929
04-08-2021,144.149994,147.350006,144.149994,144.699997,116.89048,8839351
05-08-2021,145,145.899994,142.199997,145.449997,117.496338,6237158
06-08-2021,145.600006,148.449997,145.25,146.100006,118.021408,10812438
09-08-2021,147.5,147.850006,142.350006,143.25,115.719147,12986298
10-08-2021,143.699997,144.25,140.75,142.199997,114.870926,14022502
11-08-2021,142.899994,144.350006,141.149994,143.949997,116.284615,8356558
12-08-2021,144.050003,146.699997,143.699997,144.399994,116.648132,7685737
13-08-2021,145.050003,146.300003,143.199997,143.75,116.123055,9455100
16-08-2021,143.800003,144.149994,141.75,142,114.709381,5259207
17-08-2021,142.100006,142.550003,137.199997,139.25,112.4879,13714266
18-08-2021,139.25,140.25,138,138.350006,111.76088,7654460
20-08-2021,137.5,138.050003,135,135.600006,109.539383,8877297
23-08-2021,136.300003,136.399994,132.75,133.949997,108.20649,7768805
24-08-2021,134.350006,136.899994,134,136.199997,110.024071,7452062
25-08-2021,136.5,139.149994,136.5,138.850006,112.164772,7817617
26-08-2021,138.850006,139.399994,136.350006,137.300003,110.912659,6845692
27-08-2021,137.899994,139.300003,137.050003,138.550003,111.922432,4418540
30-08-2021,138.600006,143.949997,138.600006,143.600006,116.001892,11333690
31-08-2021,143.600006,146.149994,143.25,145.850006,117.819466,14301855
01-09-2021,146.600006,146.649994,143.899994,144.199997,116.486565,8415876
02-09-2021,143.800003,143.800003,141.199997,141.600006,117.231689,7787657
03-09-2021,141.899994,147.149994,141.75,146.350006,121.164253,12734022
06-09-2021,147.800003,147.850006,144.300003,146.350006,121.164253,9712271
07-09-2021,147,148.100006,145.550003,147.199997,121.867966,9475870
08-09-2021,147.350006,149.850006,146.300003,149.149994,123.482368,7873034
09-09-2021,149.149994,150.949997,148,148.649994,123.068436,9519564
13-09-2021,149.600006,155.899994,149.300003,154.600006,127.994484,35672746
14-09-2021,155.350006,155.5,153.350006,154.699997,128.077271,8804432
15-09-2021,155.5,162.25,154.25,161.050003,133.334488,24591822
16-09-2021,162.149994,163,157.550003,162.300003,134.369354,18440504
17-09-2021,162.699997,163.300003,155.399994,156.699997,129.733078,17317065
20-09-2021,155.899994,157.550003,152.800003,154.199997,127.663315,12541523
21-09-2021,155.699997,158,153.449997,156.399994,129.484695,13645046
22-09-2021,157.25,162.5,155,162.100006,134.203781,18861877
23-09-2021,163.75,170,163.100006,167.350006,138.550308,31399318
24-09-2021,168.100006,169.449997,162.899994,166.100006,137.515427,17259638
27-09-2021,167,169.149994,165.350006,167.050003,138.301926,9099672
28-09-2021,168.5,176.300003,168.149994,174.550003,144.51123,41551332
29-09-2021,174.5,197,172.800003,185.699997,153.742386,100988643
30-09-2021,187.600006,191.5,184.100006,185.100006,153.245651,48957916
01-10-2021,185.399994,189.899994,182.399994,188.699997,156.22612,25492957
04-10-2021,192.5,193.350006,188.300003,189.949997,157.261002,23341448
05-10-2021,191,198.899994,190.399994,197.949997,163.884247,42359592
06-10-2021,200,203.800003,191.699997,192.850006,159.661942,41926821
07-10-2021,194.75,194.949997,189.25,190.699997,157.881943,16517664
08-10-2021,191.100006,191.699997,184.100006,188.449997,156.01915,28978175
11-10-2021,192,199.699997,191.649994,196.850006,162.973572,34952223
12-10-2021,199.199997,201,191.25,193.300003,160.0345,25216411
13-10-2021,194,194.550003,189.350006,190.050003,157.343781,17378156
14-10-2021,190,191.800003,182.300003,183.800003,152.169373,29542941
18-10-2021,184.800003,187.75,183.399994,185.300003,153.41124,15468914
19-10-2021,187.300003,188.949997,183.600006,184.5,152.748917,17403803
20-10-2021,182.699997,183.399994,177.399994,180.5,149.437271,15921230
21-10-2021,182,183,178.899994,182.399994,151.0103,15586097
22-10-2021,183.399994,184.300003,175.300003,175.899994,145.628891,13603152
25-10-2021,176.25,177.25,173,174.100006,144.138687,11744666
26-10-2021,173,176,171.75,175.050003,144.925186,11602891
27-10-2021,175.699997,176.649994,172.800003,173.600006,143.724731,9535881
28-10-2021,173,173,165.949997,166.550003,137.88797,24509136
29-10-2021,165,169.5,163.300003,164.449997,136.149368,14826816
01-11-2021,165,171.949997,163.800003,170.75,141.365189,13585170
02-11-2021,171.449997,173.75,168.350006,169.199997,140.08194,14278962
03-11-2021,168.199997,171.100006,167.350006,169.75,140.537262,8974463
04-11-2021,171.199997,171.399994,169.75,170.699997,141.323776,973260
08-11-2021,171,174.199997,168.5,171.699997,142.151703,8761953
09-11-2021,172.050003,172.399994,169.600006,170.5,141.158203,5723308
10-11-2021,169.899994,170.850006,166.449997,166.699997,138.012131,9212143
11-11-2021,165.899994,167.649994,165.199997,167,138.260529,6453205
12-11-2021,168.850006,168.850006,165.699997,166.949997,138.219147,7027513
15-11-2021,164.25,167.600006,159.5,159.75,132.258194,19400018
16-11-2021,161,161.649994,158.600006,159.050003,131.67868,8505431
17-11-2021,159.050003,159.25,155.699997,156.100006,129.236328,7477627
18-11-2021,156.050003,157.75,153,153.399994,127.000984,12981172
22-11-2021,152.199997,152.899994,149.100006,150.550003,124.641472,11522286
23-11-2021,150,156.75,150,156.199997,129.319138,13305061
24-11-2021,158.300003,161.649994,155.600006,159.100006,131.720078,18809310
25-11-2021,161.5,162.800003,156,158.550003,131.264709,22402592
26-11-2021,157.75,159.399994,155.350006,155.899994,129.070755,11829847
29-11-2021,155.899994,156.649994,151.899994,154.25,127.704712,18176163
30-11-2021,158.5,158.5,151.350006,152,125.841911,56643275
01-12-2021,153.600006,156.25,152.550003,155.550003,128.780991,16283427
02-12-2021,156.899994,159.550003,155.149994,159.300003,131.885666,15647910
03-12-2021,159,160.699997,158.25,159.75,132.258194,20414051
06-12-2021,152,152.449997,148.100006,148.550003,130.328079,24185368
07-12-2021,150.100006,150.949997,149.149994,150.649994,132.170456,7866368
08-12-2021,151.25,151.75,150.050003,150.899994,132.389786,7313306
09-12-2021,151.75,153.5,150.649994,152.649994,133.925125,9423435
10-12-2021,152.649994,153.75,150.899994,151.300003,132.740723,7419042
13-12-2021,152.800003,152.800003,147.949997,149,130.72287,9888293
14-12-2021,149,149.75,146.75,148.899994,130.635132,8474759
15-12-2021,149.149994,150.600006,147.949997,148.100006,129.933273,5410912
16-12-2021,148.100006,150.100006,147.550003,149.75,131.380859,7539061
17-12-2021,149.100006,149.399994,146,146.449997,128.485657,8758284
20-12-2021,145.350006,145.649994,139.149994,140.699997,123.440979,8858645
21-12-2021,141.800003,146,141.399994,144.649994,126.906448,8097050
22-12-2021,145.449997,149.399994,144.449997,145.350006,127.520599,6798820
23-12-2021,146.25,147.949997,146,147.699997,129.582336,4857807
24-12-2021,148,148.149994,145.399994,145.899994,128.003128,4568316
27-12-2021,145,146.5,144.100006,146.050003,128.13472,3534825
28-12-2021,146.25,149.25,146.25,148.850006,130.591278,4907497
29-12-2021,149.25,149.25,146.300003,146.75,128.74884,4216568
30-12-2021,146.75,149,143.899994,146.199997,128.266327,24782255
31-12-2021,145.949997,147.550003,145.350006,146.050003,128.13472,5320232
03-01-2022,147.25,155.949997,147,155.300003,136.250076,29486720
